PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WI4360526,D ROCK OUTER LIMB TAVERN,TNCWS,8112 VILLAGE DR,,54247,WHITELAW,05,WI,75,"KONZ, DERRICK",WI,Manitowoc
WI4360533,WI DNR PT BEACH OFC,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,25,WI DNR,WI,Manitowoc
WI4360534,LARRABEE SP CLUB HARPTS LAKE,TNCWS,PO Box 196,,54228,Mishicot,05,WI,25,"REZBA, RUSSEL",WI,Manitowoc
WI4360537,CAMP TAPAWINGO LODGE,TNCWS,MANITOWOC CO 4H LEADERS ASSOC,4319 EXPO DR,54220,MANITOWOC,05,WI,110,UNIVERSITY OF WI-MANITOWOC COUNTY EXTENSION,WI,Manitowoc
WI4360540,ST ISIDORE THE FARMER PARISH,TNCWS,18424 Tisch Mills Rd,,54208,Denmark,05,WI,25,ST ISIDORE THE FARMER PARISH,WI,Manitowoc
WI4360541,GOOD TIMES,TNCWS,13812 TANNERY RD,,54228,MISHICOT,05,WI,25,"PEROUTKA, MICHELLE",WI,Manitowoc
WI4360543,CRAZY 8 BAR,TNCWS,18614 Tisch Mills Rd,,54208,Denmark,05,WI,25,"GRAUNKE, DAVE",WI,Manitowoc
WI4360544,WI DNR PT BEACH CMPGD,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,100,WI DNR,WI,Manitowoc
WI4360546,PORT SANDY BAY,TNCWS,6421 CTH O,,54241,TWO RIVERS,05,WI,25,"KADOW, TRAVIS",WI,Manitowoc
WI4360551,CAMP MANITOU MAIN LODGE,TNCWS,ATTN:  DENISE,5212 WINDWARD CT,53083,Sheboygan,05,WI,25,GIRL SCOUT MANITOU COUNCIL,WI,Manitowoc
WI4360554,SHOTO CORPORATION,NTNCWS,6450 CTH B,,54241,TWO RIVERS,05,WI,40,"HOLLY, FRANCIS - PRES/OWNER",WI,Manitowoc
WI4360558,BAR NONE BAR %26 GRILL,TNCWS,3025 STH 310,,54241,TWO RIVERS,05,WI,25,"BREDEN, CHERISH",WI,Manitowoc
WI4360560,ST JAMES CATH CH,TNCWS,18228 CTH R,,54208,DENMARK,05,WI,25,ST JAMES CATHOLIC CHURCH,WI,Manitowoc
WI4360565,HOLY TRINITY CATH CH,TNCWS,11928 Marken Rd,,53042,Kiel,05,WI,25,HOLY TRINITY PARISH,WI,Manitowoc
WI4360568,ST JAMES UN CH OF CHRIST,TNCWS,13312 PIONEER RD,,53063,NEWTON,05,WI,25,ST JAMES UN CHURCH OF CHRIST,WI,Manitowoc
WI4360571,SMILING MOOSE SALOON,TNCWS,PO Box 66,,53061,New Holstein,05,WI,25,"VOGEL, CHERYL",WI,Manitowoc
WI4360576,DEVILS RIVER CAMPERS PARK,TNCWS,16612 CTH R,,54227-9801,Maribel,05,WI,50,"LYMAN, ROBERT",WI,Manitowoc
WI4360579,HERMITS HIDEAWAY BAR,TNCWS,2516 FISHERVILLE RD,,54228-9801,Mishicot,05,WI,25,"STADLER, CAROL",WI,Manitowoc
WI4360581,MARIBEL SPORTSMAN CLUB,TNCWS,8824 STH 147,PO Box 7,54227-9801,Maribel,05,WI,25,MARIBEL SPORTSMAN CLUB,WI,Manitowoc
WI4360594,MILLHOME SUPPER CLUB,TNCWS,AARON SLOMA,16524 LAX CHAPEL RD,53042-3142,Kiel,05,WI,550,THE STUFFED OLIVES INC,WI,Manitowoc
WI4360595,ST JOHNS LUTHERAN SCH,NTNCWS,7531 ENGLISH LAKE RD,,54220,MANITOWOC,05,WI,125,"BACKUS, DAVID - PRINCIPAL",WI,Manitowoc
WI4360596,TRINITY LUTHERAN FAMILY CTR,TNCWS,11305 WEHAUSEN RD,,54220,MANITOWOC,05,WI,170,"LIERMANN, MARY",WI,Manitowoc
WI4360598,ST MARYS SCH,NTNCWS,15 S CTH J,,54230,CATO,05,WI,51,"KLINGEISEN, RICHARD F - PASTOR",WI,Manitowoc
WI4360599,ST JOHN LUTHERAN GIBSON,TNCWS,16904 CTH Q,,54228,Mishicot,05,WI,25,"HOPPE, MAURICE - PASTOR",WI,Manitowoc
WI4360604,HIDE OUT THE,TNCWS,4131 CLOVER RD,,54220,MANITOWOC,05,WI,25,"MANCHESKI, ALLAN",WI,Manitowoc
WI4360606,ETHELS 12 %26 17 PUB %26 GRILL- KIEL EDITION,TNCWS,1808 PLYMOUTH ST,,53061,NEW HOLSTEIN,05,WI,25,"STEFFEN, CHERI",WI,Manitowoc
WI4360607,SHADOWS BAR,TNCWS,12215 Marken Rd,,53042,Kiel,05,WI,50,"KOENIG, DEAN",WI,Manitowoc
WI4360611,WILDCATS LONGBRANCH SALOON LLC,TNCWS,7925 VILLAGE DR,,54247,Whitelaw,05,WI,25,"MUELLER, LISA",WI,Manitowoc
WI4360615,ST ANNE CATHOLIC CH,TNCWS,126 S  PACKER DR,,54214,FRANNCIS CREEK,05,WI,25,ST ANNE CATHOLIC CHURCH,WI,Manitowoc
WI4360616,SHAVING STREET BAR,TNCWS,4480 CTH G,,54230,Reedsville,05,WI,25,"WICKESBERG, STEVE",WI,Manitowoc
WI4360622,ST PETER LUTHERAN CH,TNCWS,2501 COLLINS RD,,53014-9208,Chilton,05,WI,25,"HANKWITZ, ROBERT",WI,Manitowoc
WI4360629,RAHR MEMORIAL SCHOOL FRST KREJCAREK EDUC BLDG,TNCWS,2902 LINDBERGH DR,PO Box 1657,54221,Manitowoc,05,WI,60,MANITOWOC PUBLIC SCHOOL DISTRICT,WI,Manitowoc
WI4360631,RAHR MEMORIAL SCHOOL FRST MAIN LODGE,TNCWS,2902 LINDBERGH DR,PO Box 1657,54221,Manitowoc,05,WI,60,MANITOWOC PUBLIC SCHOOL DISTRICT,WI,Manitowoc
WI4360634,POINT BEACH NUCLEAR MAIN,NTNCWS,6610 NUCLEAR RD,,54241,TWO RIVERS,05,WI,1200,"CRAVEN, ROBERT",WI,Manitowoc
WI4360635,BRANCH RIVER GOLF %26 TENNIS,TNCWS,2849 AUGUSTA WAY,,54230,CATO,05,WI,220,"ALBRIGHT, JAMES",WI,Manitowoc
WI4360640,CHIARA CONVENT,CWS,2409 S ALVERNO RD,,54220-9320,MANITOWOC,05,WI,40,HOLY FAMILY CONVENT,WI,Manitowoc
WI4360647,BOLLES FRENCH CREEK INN,TNCWS,123 Packer Dr,PO Box 117,54214,Francis Creek,05,WI,50,"BOLLE, DENNIS",WI,Manitowoc
WI4360648,CITY LIMITS BAR %26 BANQUET HALL,TNCWS,3627 CTH CR,,54220,MANITOWOC,05,WI,550,CITY LIMITS LLC-GUY %26 DAWN LECLAIR,WI,Manitowoc
WI4360649,SPUDZ,TNCWS,504 CTH J,,54230,REEDSVILLE,05,WI,50,"FISHER, BRAD",WI,Manitowoc
WI4360651,CARMEUSE LIME %26 STONE MANITOWOC OPERATION,NTNCWS,ATTN CARIE BOLDT,4110 ROCKWOOD RD,54220-9619,MANITOWOC,05,WI,25,ROCKWELL LIME CO,WI,Manitowoc
WI4360657,STOCK MANUFACTURING CORP,NTNCWS,A H STOCK MFG CORP,8402 CENTER RD,53063-9603,NEWTON,05,WI,40,"STOCK, DAVID - VICE PRESIDENT",WI,Manitowoc
WI4360662,MELNIK UN PRESBYTERIAN CH,TNCWS,12320 Melnik Rd,,54247,Whitelaw,05,WI,25,MELNIK UN PRESBYTERIAN CHURCH,WI,Manitowoc
WI4360664,CAMP ROKILIO TRAIN STATION,TNCWS,2555 Northern Rd,,54912,Appleton,05,WI,110,BAY LAKES COUNCIL BSA,WI,Manitowoc
WI4360665,CAMP SINAWA DINING HALL,TNCWS,MIKE WICKS,100 FRANKLIN ST,54220,Manitowoc,05,WI,110,ASSOCIATED TRUST COMPANY,WI,Manitowoc
WI4360666,DAVE %26 SUZANNES LUCKY LADY,TNCWS,11707 CTH Z,,54227,Maribel,05,WI,25,"BEINE, DAVID P",WI,Manitowoc
WI4360672,ST JOHN LUTHERAN TWO CREEKS,TNCWS,16904 CTH Q,,54228,Mishicot,05,WI,25,"HOPPE, MAURICE - PASTOR",WI,Manitowoc
WI4360675,RIESTERER %26 SCHNELL CHILTON,NTNCWS,RIESTERER %26 SCHNELL INC,23411 US HWY 151,53014,CHILTON,05,WI,25,"RIESTERER, FRANK - CORP PARTS MGR",WI,Manitowoc
WI4360676,BONKERS SALOON LLC,TNCWS,34920 47TH ST #14,,53105,BURLINGTON,05,WI,25,"FEES, AMY",WI,Manitowoc
WI4360679,WI DOT REST AREA 51 S COOPERSTOWN,TNCWS,4802 SHEBOYGAN AVE,PO BOX 7986,53707-7986,MADISON,05,WI,1010,WI DOT- ATTN TOM VAN BEEK,WI,Manitowoc
WI4360680,WI DOT REST AREA 52 N COOPERSTOWN,TNCWS,4802 SHEBOYGAN AVE,PO BOX 7986,53707-7986,MADISON,05,WI,1100,WI DOT- ATTN TOM VAN BEEK,WI,Manitowoc
WI4360681,REEDSVILLE SPORTSMEN CLUB,TNCWS,PO BOX 303,,54230,REEDSVILLE,05,WI,25,"FISCHER, GERALD",WI,Manitowoc
WI4360749,MANITOWOC CO HWY DEPT,TNCWS,WALDO BLVD,,54220,Manitowoc,05,WI,25,MANITWOC CO HWY DEPT,WI,Manitowoc
WI4600704,"JOVANS%27 LIQUID ASSETS, LLC",TNCWS,W3820 CTY RD C,,53073,PLYMOUTH,05,WI,43,"JOVANOVITCH, BRANDON",WI,Sheboygan
WI4600706,SHEBOYGAN BROUGHTON MARSH PARK CAMPGROUND,TNCWS,508 NEW YORK AVE,,53081-4126,SHEBOYGAN,05,WI,81,SHEBOYGAN CO PLANNING COMMISSION - ATTN:  CRAIG STEWART,WI,Sheboygan
WI4600710,WI DNR KOHLER ANDRAE BATH HOUSE,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,100,WI DNR,WI,Sheboygan
WI4600711,WI DNR KOHLER ANDRAE CAMP AREA,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,100,WI DNR,WI,Sheboygan
WI4600712,WI DNR KOHLER ANDRAE DUMP STATION WELL,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,104,WI DNR,WI,Sheboygan
WI4600713,WI DNR KOHLER ANDRAE NATURE CENTER,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,100,WI DNR,WI,Sheboygan
WI4600721,FARMER %26 SPORTSMANS CLUB,TNCWS,2412 N 44TH ST,,53081,SHEBOYGAN,05,WI,25,"HARTMAN, KEVIN - CLUB PRESIDENT",WI,Sheboygan
WI4600724,NORTHVIEW ELEMENTARY SCHOOL,NTNCWS,403 AUDUBON RD,,53083,HOWARDS GROVE,05,WI,435,HOWARDS GROVE SCH DIST,WI,Sheboygan
WI4600811,WILSON MUTUAL INSURANCE CO,NTNCWS,3330 STAHL RD,,53081,SHEBOYGAN,05,WI,95,"LAPPIN, MIKE",WI,Sheboygan
WI4600858,BLACKWOLF RUN GOLF MEADOWS COURSE,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,25,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4600905,JOHNSONVILLE SAUSAGE COUNTRYSIDE COMPLEX,NTNCWS,PO BOX 906,,53085,SHEBOYGAN FALLS,05,WI,410,JOHNSONVILLE SAUSAGE LLC,WI,Sheboygan
WI4600935,CAMP ANOKIJIG WESTERN LODGE,TNCWS,W5639 ANOKIJIG LN,,53073,PLYMOUTH,05,WI,165,FRIENDS OF CAMP ANOKIJIG INC,WI,Sheboygan
WI4600937,CAMP ANOKIJIG MYERS LODGE,TNCWS,W5639 ANOKIJIG LN,,53073,PLYMOUTH,05,WI,165,FRIENDS OF CAMP ANOKIJIG INC,WI,Sheboygan
WI4600970,HOWARDS PANTRY,TNCWS,3801 SUPERIOR AVENUE,,53081,SHEBOYGAN,05,WI,28,KAREN WATRY - SHEBOYGAN OIL CO,WI,Sheboygan
WI4600982,PLYMOUTH ROCK CAMPGROUND -NORTHWOODS LANDING,TNCWS,TWO N RIVERSIDE PLAZA #800,,60606,CHICAGO,05,WI,516,EQUITY LIFESTYLE PROPERTIES INC,IL,Sheboygan
WI4601069,DR LINDSTROMS DENTAL CLINIC,TNCWS,617 ETHAN ALLEN DR,,53083,HOWARDS GROVE,05,WI,36,"LINDSTROM, DR",WI,Sheboygan
WI4601070,OUR SHEPHERD UCC,TNCWS,710 ETHAN ALLEN DR,,53083,HOWARDS GROVE,05,WI,25,"MILLER, STELLA",WI,Sheboygan
WI4601143,WHISTLING STRAITS CHAMPIONS LOCKER RM,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,100,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601158,JOHNSONVILLE SAUSAGE MEADOWSIDE PLANT,NTNCWS,PO BOX 906,,53085,SHEBOYGAN FALLS,05,WI,210,JOHNSONVILLE SAUSAGE LLC,WI,Sheboygan
WI4601159,JOHNSONVILLE SAUSAGE GLOBAL HEADQUARTERS OFFICE,NTNCWS,PO BOX 906,,53085,SHEBOYGAN FALLS,05,WI,175,JOHNSONVILLE SAUSAGE LLC,WI,Sheboygan
WI4601162,HOWARDS GROVE VILLAGE HALL %26 COMMUNITY CENTER,TNCWS,913 S WISCONSIN DRIVE,,53083-1445,HOWARDS GROVE,05,WI,51,HOWARDS GROVE VILLAGE CLERK,WI,Sheboygan
WI4601234,HOWARDS GROVE HIGH SCHOOL %26 DISTRICT OFFICE,NTNCWS,403 AUDUBON RD,,53083,HOWARDS GROVE,05,WI,360,HOWARDS GROVE SCH DIST,WI,Sheboygan
WI4601287,RIVER WILDLIFE LODGE,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,30,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601440,PINE RIDGE CAMPGROUND TENT CAMPING,TNCWS,UNKNOWN,W5132 COUNTY HWY N,53093,WALDO,05,WI,162,"VANSELOW, CINDY - LUTHERAN CONFERENCE",WI,Sheboygan
WI4601461,AURORA SHEBOYGAN MEDICAL CENTER - HOWARDS GROVE,TNCWS,AURORA SHEBOYGAN CLINIC,2414 KOHLER MEMORIAL DRIVE,53081,SHEBOYGAN,05,WI,62,"MERSBERGER, JOHN - BLDG, GROUNDS %26 MAINT DIRECTOR",WI,Sheboygan
WI4601488,LARRYS DISTRIBUTING,TNCWS,3815 PLAYBIRD RD,,53083,SHEBOYGAN,05,WI,25,"GUTSCHOW, BOB",WI,Sheboygan
WI4601489,PROFESSIONAL SUPPLY,TNCWS,4828 PROFESSIONAL DR,P O BOX 88,53082,SHEBOYGAN,05,WI,28,"BINKOWSKY, HERB",WI,Sheboygan
WI4601490,MILLERS GLEN GOLF COURSE,TNCWS,W1945 HIGHWAY J,,53083,SHEBOYGAN,05,WI,53,"MILLER, GUY",WI,Sheboygan
WI4601491,NATIONAL EXCHANGE BANK AND TRUST,TNCWS,211 N WISCONSIN DRIVE,,53083,HOWARDS GROVE,05,WI,123,"STIELOW, TIMOTHY L - HOWARDS GROVE STATE BANK",WI,Sheboygan
WI4601509,RICHCO STRUCTURES BLDG 2,NTNCWS,W989 CTY RD FF,,53083,HAVEN,05,WI,136,"SAEGER, TODD - PROD SUPERVISOR",WI,Sheboygan
WI4601588,HOWARDS GROVE MEMORIAL PARK,TNCWS,913 S WISCONSIN DRIVE,,53083-1445,HOWARDS GROVE,05,WI,25,HOWARDS GROVE VILLAGE CLERK,WI,Sheboygan
WI4601589,RIVERSIDE PARK IN HOWARDS GROVE,TNCWS,913 S WISCONSIN DRIVE,,53083-1445,HOWARDS GROVE,05,WI,50,HOWARDS GROVE VILLAGE CLERK,WI,Sheboygan
WI4601591,PLYMOUTH ROCK CAMPGROUND -RESTAURANT WELL,TNCWS,TWO N RIVERSIDE PLAZA #800,,60606,CHICAGO,05,WI,516,EQUITY LIFESTYLE PROPERTIES INC,IL,Sheboygan
WI4601593,ROAD AMERICA VIP BLDG MEDIA CTR HI CAP WELL,TNCWS,N7390 STATE ROAD 67,P O BOX P,53020,ELKHART LAKE,05,WI,468,ELKHART LAKES ROAD AMERICA INC - GEORGE BRUGGENTHIES,WI,Sheboygan
WI4601595,RIVERSIDE PARK LIONS SHELTER,TNCWS,913 S WISCONSIN DRIVE,,53083-1445,HOWARDS GROVE,05,WI,50,HOWARDS GROVE VILLAGE CLERK,WI,Sheboygan
WI4601608,MANITOU GIRL SCOUT COUNCIL OFFICE,TNCWS,5212 WINDWARD COURT,,53083,SHEBOYGAN,05,WI,46,"SCHEMENAUER, DENISE - CEO",WI,Sheboygan
WI4601630,MARSHALLS EXPRESS,TNCWS,302 MADISON AVENUE,PO BOX 228,53011,CASCADE,05,WI,504,"MARSHALL, CAROL",WI,Sheboygan
WI4601653,THREE GUYS AND A GRILL EAST,TNCWS,N6194 WWODLAND RD,,53083,SHEBOYGAN,05,WI,105,"MC MURRY, SCOTT",WI,Sheboygan
WI4601681,ROAD AMERICA RESTROOM %26 SHOWERS WELL,TNCWS,N7390 STATE ROAD 67,P O BOX P,53020,ELKHART LAKE,05,WI,468,ELKHART LAKES ROAD AMERICA INC - GEORGE BRUGGENTHIES,WI,Sheboygan
WI4601682,WHISTLING STRAITS GOLF COURSE CLUBHOUSE,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,200,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601683,WHISTLING STRAITS GOLF COURSE MAINTENANCE,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,108,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601685,WHISTLING STRAITS GOLF COURSE N SHELTER,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,100,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601686,WHISTLING STRAITS GOLF COURSE S SHELTER,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,100,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601714,KOHLER CREDIT UNION - NEW BLDG,TNCWS,724 MADISON AVE,,53083,HOWARDS GROVE,05,WI,25,"BURTON, CHERYL - BRANCH MGR",WI,Sheboygan
WI4601756,WILSON TOWN HALL %26 OFC BLDG,TNCWS,5935 SOUTH BUSINESS DRIVE,,53081,SHEBOYGAN,05,WI,27,"ROSTOLLAN, CHERYL K - TOWN OF WILSON CLERK",WI,Sheboygan
WI4601764,WI DNR KOHLER ANDRAE NORTH BEACH,TNCWS,101 S WEBSTER,PO BOX 7921,53707-7921,MADISON,05,WI,100,WI DNR,WI,Sheboygan
WI4601769,SO BIG PRESCHOOL %26 CHILDRENS HOUSE,TNCWS,912 ROOSEVELT AVENUE,,53083,HOWARDS GROVE,05,WI,52,"KNOENER, DEBBIE",WI,Sheboygan
WI4601806,IRISH COURSE NORTH SHELTER,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,200,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601807,IRISH COURSE HALFWAY HOUSE,TNCWS,444 HIGHLAND DR-MAIL STOP 009,,53044-1515,KOHLER,05,WI,200,"KLUZ, DAVID - KOHLER COMPANY",WI,Sheboygan
WI4601820,WI DNR KOHLER ANDRAE HEADQUARTERS BLDG,TNCWS,101 S WEBSTER ST - PR/6,PO BOX 7921,53707-7921,MADISON,05,WI,154,WI DNR,WI,Sheboygan
WI4601832,GREENBUSH TRAILHEAD,TNCWS,508 NEW YORK AVE,,53081-4126,SHEBOYGAN,05,WI,25,"BRAULT, AARON - SHEBOYGAN CO PLANNING %26 CONSERVATION",WI,Sheboygan
WI4601833,SHEBOYGAN FALLS TRAILHEAD,TNCWS,508 NEW YORK AVE,,53081-4126,SHEBOYGAN,05,WI,25,"WESENER, SHAWN - SHEBOYGAN CO PLANNING COMMISSION",WI,Sheboygan
WI4601834,ST PAUL LUTHERAN EARLY CHILDHOOD CENTER %26 CHURCH,NTNCWS,730 CTY RD PPP,,53085,SHEBOYGAN FALLS,05,WI,95,"TRAKEL, STEFANIE - DIRECTOR OF CHURCH ADMIN",WI,Sheboygan
WI4601837,SOUTHSIDE ALLIANCE CHURCH %26 HEADSTART PROGRAM,NTNCWS,4321 CTY RD A,,53081,SHEBOYGAN,05,WI,143,"BRILL, JEFF - HEAD TRUSTEE",WI,Sheboygan
WI4601850,SHEBOYGAN POWER SPORTS,TNCWS,5425 RACETRACK RD,,53081,SHEBOYGAN,05,WI,33,"WOLFENBERG, JORDAN",WI,Sheboygan
WI4601851,HOWARDS GROVE HIGH SCHOOL CONCESSION BLDG,TNCWS,403 AUDUBON RD,,53083,HOWARDS GROVE,05,WI,25,HOWARDS GROVE SCH DIST,WI,Sheboygan
WI4601852,CAMP EVELYN CRYSTAL HOUSE WELL,TNCWS,W6598 CAMP EVELYN RD,,53073,PLYMOUTH,05,WI,141,"WEBER, ABBY - CAMP DIRECTOR",WI,Sheboygan
WI4601854,ROAD AMERICA GO CART CAMPGROUND WELL,TNCWS,N7390 STATE ROAD 67,P O BOX P,53020,ELKHART LAKE,05,WI,468,ELKHART LAKES ROAD AMERICA INC - GEORGE BRUGGENTHIES,WI,Sheboygan
WI4601883,SUNSET HILLS GOLF COURSE,TNCWS,1307 HURON CIR,,53085,SHEBOYGAN FALLS,05,WI,57,MIKE TROWBRIDGE AND GINNA TROWBRIDGE,WI,Sheboygan
WI4601887,PLYMOUTH ROCK CAMPGROUND -600 AREA,TNCWS,TWO N RIVERSIDE PLAZA #800,,60606,CHICAGO,05,WI,516,EQUITY LIFESTYLE PROPERTIES INC,IL,Sheboygan
WI4601897,CAMPUS LIFE,TNCWS,CAMPUS LIFE,6426 S BUSINESS DRIVE,53081,SHEBOYGAN,05,WI,110,"GREEN, JAMES - CAMPUS LIFE INC",WI,Sheboygan
WI4601898,BREAKING BREAD,TNCWS,6727 S BUSINESS DR,,53081,SHEBOYGAN,05,WI,205,"FERGADAKIS, JUDY",WI,Sheboygan
WI4601899,VAN HORN NISSAN AND VOLKSWAGEN,NTNCWS,CHUCK VAN HORN,W5073 COUNTY ROAD O,53073,PLYMOUTH,05,WI,59,VAN HORN AUTOMOTIVE GROUP,WI,Sheboygan
WI4601900,ERIC VON SCHLEDORN,TNCWS,EVS,W4873 COUNTY ROAD RR,53075-1305,RANDOM LAKE,05,WI,216,"VON SCHLEDORN, ALICIA",WI,Sheboygan
WI4601901,FUEL CAFE,TNCWS,W3244 CTY HWY O,,53085,SHEBOYGAN FALLS,05,WI,170,"SMITH, MINDY",WI,Sheboygan
WI4601906,SUBWAY OF HOWARDS GROVE,TNCWS,W6349 OAK VIEW LANE,,53073,PLYMOUTH,05,WI,103,"KRUSIEC, GREGORY M %26 KAREN M",WI,Sheboygan
WI4601917,WHISPERING ORCHARD CAFE,TNCWS,W1650 CTY RD MM,,53015,CLEVELAND,05,WI,82,"HOLZWART, SUE AND CHUCK",WI,Sheboygan
WI4601922,KWIK TRIP,TNCWS,302 MADISON AVENUE,PO BOX 228,53011,CASCADE,05,WI,31,"MARSHALL, CAROL",WI,Sheboygan
WI4601925,TREE OF LIFE RETREAT CENTER - WHISPERING ROCK LODGE,TNCWS,N6221 KETTLE MORAINE DRIVE,,53023,GREENBUSH,05,WI,26,"STEINHARDT, CHERYL - GUEST SERVICES COORDINATOR",WI,Sheboygan
WI4601928,TREE OF LIFE RETREAT CENTER - STILLWATER CABIN,TNCWS,222 N STAFFORD STREET,,53073,PLYMOUTH,05,WI,26,"ANTON, BILL - ST JOHN LUTHERAN CHURCH",WI,Sheboygan
WI4601931,OTTER CREEK LANDSCAPING,TNCWS,N6625 HIGHWAY 57,,53073-3320,PLYMOUTH,05,WI,64,"BEECK, MICHAEL - OTTER CREEK LANDSCAPING %26 WREATH CO INC",WI,Sheboygan
WI4601932,VISIONS 20 20,TNCWS,100 CARR ROAD,,53073-9500,PLYMOUTH,05,WI,60,"ROBERTS, SHARON",WI,Sheboygan
WI4601936,GREENLAWN MEMORIAL PARK %26 CHAPEL OF ETERNAL LIGHT MAUSOLEUM,TNCWS,N44 W33092 WATERTOWN PLK RD,,53058,NASHOTAH,05,WI,27,BRONZE STONE GROUP CORP OFFICE,WI,Sheboygan
WI4601941,J BEES SILVER DOLLAR,TNCWS,3127 N 15TH STREET,,53083-3950,SHEBOYGAN,05,WI,51,"BUTZEN, JAMES J",WI,Sheboygan
WI4601951,SHELLY SCHMITT EXOTIC TANS AND SPA - CURVES - NESEMANNS,TNCWS,4641 S. AMETHYST DR,,85249-6077,CHANDLER,05,WI,25,"SCHMITT, TOD - SCHMITT DEVELOPMENT COMPANY, LLC",AZ,Sheboygan
WI4602016,REFORMED PRESBYTERIAN CHURCH,TNCWS,23 S 6TH ST,PO BOX 700257,53070-1461,OOSTBURG,05,WI,25,"DETROYE, RON - DETROYE ELECTRIC",WI,Sheboygan
WI4602046,HOLY COVENANT ALLIANCE CHURCH,TNCWS,5022 GREEN VALLEY LN,,53083,SHEBOYGAN,05,WI,25,"HER, BLASHOUA",WI,Sheboygan
WI4602089,CLEVELAND STATE BANK - HOWARDS GROVE,TNCWS,502 S. WISCONSIN DR,,53083,HOWARDS GROVE,05,WI,66,CLEVELAND STATE BANK,WI,Sheboygan
WI4602090,HOWARDS GROVE CHIROPRACTIC,TNCWS,516 S WISCONSIN DR,,53083,HOWARDS GROVE,05,WI,74,HOWARDS GROVE CHIROPRACTIC - ATTN:  BECKY POST,WI,Sheboygan
WI4602092,KISIOLEK EYE CENTER,TNCWS,300 AUDUBON,,53083,HOWARDS GROVE,05,WI,39,KISIOLEK EYE CENTER,WI,Sheboygan
WI4602093,ZIMMER FUNERAL HOME,TNCWS,W2132 GARTON ROAD,,53083,HOWARDS GROVE,05,WI,25,ZIMMER FUNERAL HOME - ATTN:  MARK ZIMMER,WI,Sheboygan
WI4602104,GREENBUSH FIRE DEPT %26 TOWN HALL,TNCWS,N6644 SUGARBUSH RD,,53026,GREENBUSH,05,WI,25,GREENBUSH FIRE DEPT %26 TOWN HALL - ATTN: BRENDA PHIPPS,WI,Sheboygan
WI4602106,DJ PLYMOUTH WI LLC,TNCWS,3596 STEARNS DR,,54903,OSHKOSH,05,WI,30,DOWLING CONSTRUCTION - ATTN:  SHANE GRUBE,WI,Sheboygan
WI4602109,COMMUNITY ALLIANCE CHURCH,TNCWS,5404 COUNTY RD A,,53085,SHEBOYGAN,05,WI,27,COMMUNITY ALLIANCE CHURCH - ATTN:  PASTOR NOU SANG VANG,WI,Sheboygan
WI4602110,SERVICE ONE TRANSPORTATION,TNCWS,N5761 CTY RD M,,53073,PLYMOUTH,05,WI,36,SERVICE ONE TRANSPORTATION INC - ATTN:  MIKE MYSZEWSKI,WI,Sheboygan
WI4602111,SOLU ESTATE WINERY,TNCWS,N3041 W. CR A,,53011,CASCADE,05,WI,29,"SOMMER, TJ",WI,Sheboygan
WI4602112,SHEBOYGAN COUNTY BUDGET AUTO,TNCWS,W7710 PLANK RD,,53026,GREENBUSH,05,WI,40,SHEBOYGAN COUNTY BUDGET AUTO - ATTN:  KYLE FALE,WI,Sheboygan
